24	676	6.61988
24	702	7.75429
24	714	7.35832
24	736	7.73727
24	780	7.63994
24	830	7.71515
24	847	8.29575
24	884	6.83005
24	954	8.78368
24	962	8.99162
24	971	8.61788
24	977	9.05196
24	979	9.05192
25	147	4.5667
25	352	6.04951
25	371	5.73746
25	378	6.46652
25	401	6.24987
25	429	5.68382
25	479	6.00511
25	598	6.20112
25	649	6.27602
25	650	6.05292
25	653	8.18684
25	662	6.52747
25	671	6.03555
25	702	6.9648
25	726	7.34538
25	735	6.79901
25	764	7.45871
25	775	7.19525
25	798	7.65579
25	873	8.86004
25	920	4.07377
25	963	9.16844
25	978	9.01923
25	987	8.51602
26	8	4.56375
26	17	4.41443
26	18	4.17133
26	48	5.47591
26	62	5.00171
26	239	6.53412
26	256	5.34759
26	282	7.5092
26	293	6.79344
26	319	5.99353
26	429	5.74067
26	485	6.03912
26	487	6.74891
26	558	6.4901
26	656	6.44221
26	665	7.38867
26	711	6.53882
26	727	6.85186
26	789	6.71408
26	898	8.64632
26	928	9.03513
26	937	8.01305
26	951	8.59916
26	961	8.63411
26	997	9.23653
27	162	4.98122
27	174	6.06933
27	187	4.24428
27	198	4.4602
27	200	4.48537
27	294	5.77143
27	372	5.81394
27	415	5.37342
27	437	8.61716
27	452	6.18
27	496	7.92498
27	515	6.71629
27	540	6.95008
27	555	7.2494
27	556	6.82753
27	633	6.66917
27	670	6.70037
27	786	7.42406
27	799	6.41167
27	870	9.17126
27	899	8.67802
27	921	8.79149
27	932	8.18203
27	957	8.66558
27	963	6.84078
28	19	5.57929
28	126	4.26835
28	143	5.11528
28	315	4.75777
28	338	3.34732
28	401	5.55009
28	446	6.12288
28	455	6.54962
28	602	5.06085
28	604	6.52434
28	621	6.80677
28	722	7.86802
28	745	7.51038
28	800	8.22325
28	859	7.62188
28	866	8.27493
28	870	7.79321
28	875	8.41067
28	879	8.00697
28	883	8.00212
28	899	6.86221
28	906	8.12275
28	956	7.23224
28	958	8.75806
28	966	7.86544
29	140	4.14143
29	241	5.01659
29	262	5.77829
29	290	5.58931
29	312	6.13162
29	321	1.97266
29	380	5.33116
29	400	5.28259
29	421	5.99419
29	470	6.75576
29	486	8.64026
29	543	7.07119
29	633	7.27631
29	636	7.28087
29	757	7.45525
29	760	7.90276
29	761	8.06571
29	784	7.69472
29	842	7.82595
29	851	8.20866
29	852	8.05955
29	869	8.0976
29	874	8.46146
29	927	8.68345
29	995	9.27482
30	166	4.3868
30	286	5.20704
30	312	5.27775
30	313	4.89601
30	466	5.90305
30	470	5.9019
30	552	6.56511
30	584	6.58044
30	586	8.80501
30	593	6.66994
30	687	5.64628
30	721	7.07399
30	757	6.60138
30	767	7.35426
30	832	7.04029
30	865	6.27548
30	872	7.57374
30	916	7.97208
30	926	7.73543
30	934	8.23324
30	962	8.5714
30	964	10.1859
30	977	8.63175
30	994	8.57698
30	999	7.81245
31	1	5.37376
31	58	5.68838
31	67	4.91758
31	133	5.28205
31	168	5.88512
31	284	6.46649
31	295	4.91385
31	356	5.03683
31	479	8.48018
31	501	6.19018
31	529	5.03981
31	579	5.9843
31	632	6.02665
31	663	7.13241
31	679	6.48386
31	687	7.18285
31	696	6.76389
31	727	6.86873
31	736	6.59241
31	780	9.06096
31	789	7.56466
31	832	7.31297
31	937	8.05819
31	968	8.21888
31	984	8.09259
32	61	4.60967
32	105	4.16301
32	182	5.49299
32	327	4.94039
32	338	7.09501
32	359	4.86843
32	441	8.80422
32	446	5.35045
32	511	5.14945
32	521	9.64702
32	638	6.07396
32	644	7.45633
32	694	6.82818
32	712	5.92363
32	722	6.09589
32	738	6.04343
32	764	6.68265
32	839	6.8327
32	852	7.2493
32	857	8.98509
32	869	7.28735
32	890	7.42722
32	897	7.46104
32	916	8.01569
32	995	8.46457
33	27	4.4454
33	28	3.68219
33	68	6.12407
33	193	7.54195
33	202	6.38374
33	308	6.14299
33	352	6.45645
33	376	7.26007
33	438	3.95515
33	505	4.90803
33	510	6.54559
33	562	6.19601
33	594	6.65795
33	620	5.4096
33	679	7.18093
33	682	7.25999
33	688	6.80348
33	711	5.81873
33	744	7.58279
33	776	7.62873
33	833	7.63135
33	858	11.9891
33	917	8.66254
33	922	8.87862
33	959	8.81529
34	137	4.7441
34	171	5.97188
34	180	7.11227
34	205	6.47067
34	215	5.18924
34	265	4.8851
34	370	5.71652
34	377	5.25191
34	393	2.7315
34	462	5.79151
34	577	6.70162
34	622	6.21843
34	670	6.85604
34	689	7.39586
34	690	6.94021
34	702	7.52432
34	711	6.77173
34	786	7.57973
34	806	6.45381
34	810	7.75123
34	915	8.25584
34	920	9.72937
34	921	8.94716
34	942	9.19321
34	943	8.35344
35	1	6.35279
35	16	6.60546
35	58	5.07536
35	145	6.90723
35	202	6.03231
35	315	9.37685
35	317	5.38864
35	370	5.67044
35	378	6.52204
35	468	6.02938
35	510	6.19416
35	553	6.65093
35	569	6.6983
35	606	6.41049
35	625	7.86075
35	652	4.53004
35	656	7.11629
35	685	7.61985
35	723	7.08046
35	742	6.92058
35	757	7.17319
35	766	7.04352
35	807	7.92472
35	922	8.52719
35	937	8.40382
36	23	3.80213
36	68	4.75387
36	154	4.87338
36	312	5.87927
36	326	5.34932
36	341	5.87796
36	380	5.96238
36	433	6.34012
36	448	4.64662
36	581	6.56633
36	636	6.11236
36	649	8.40837
36	674	6.88644
36	702	7.70046
36	714	7.53962
36	791	6.64139
36	798	7.69451
36	830	7.89645
36	847	8.47705
36	861	7.76398
36	884	7.01136
36	902	7.67264
36	910	8.15198
36	933	8.56504
36	982	8.26635
37	51	5.13371
37	62	4.12155
37	125	5.7417
37	231	5.72855
37	279	6.33547
37	282	2.06971
37	299	6.86994
37	422	3.77857
37	515	7.26248
37	611	7.47846
37	622	7.37938
37	629	7.24641
37	675	6.08829
37	751	7.94489
37	752	5.80766
37	756	6.00942
37	765	7.33316
37	777	7.7394
37	788	7.90684
37	814	7.88613
37	823	8.07975
37	890	8.43854
37	920	10.1199
37	991	8.05964
38	137	4.69178
38	144	6.06432
38	153	5.34469
38	257	6.89063
38	432	6.10956
38	437	5.53501
38	459	6.30559
38	471	4.65022
38	476	3.51445
38	520	5.19838
38	540	7.05343
38	542	6.67415
38	559	5.86376
38	619	6.60323
38	645	6.543
38	667	7.20655
38	687	7.30055
38	745	7.1387
38	844	7.63436
38	878	8.4676
38	899	8.78137
38	929	8.85294
38	936	7.86307
38	943	8.30112
38	967	6.85566
39	52	3.87511
39	165	5.071
39	182	5.96458
39	191	5.24601
39	200	7.95717
39	296	5.22482
39	304	6.13256
39	356	6.19788
39	379	5.88906
39	425	6.1186
39	505	6.1804
39	522	7.22705
39	595	6.81197
39	636	6.94221
39	638	6.54555
39	693	6.87765
39	704	8.67367
39	749	7.00481
39	764	7.15424
39	793	7.36216
39	805	7.64554
39	850	7.26682
39	869	7.75894
39	902	10.295
39	906	8.95009
40	77	8.05882
40	164	5.95918
40	263	5.17983
40	285	5.61579
40	358	5.64235
40	386	7.06577
40	393	6.73039
40	410	5.73588
40	430	5.62023
40	490	6.9313
40	501	4.63439
40	503	6.41815
40	515	6.51239
40	582	6.8601
40	584	6.88529
40	609	6.30581
40	726	7.08742
40	766	7.07998
40	846	7.35709
40	856	7.92692
40	864	8.03598
40	896	7.70947
40	928	8.72032
40	972	8.76343
40	996	9.18873
41	52	5.54213
41	53	4.84097
41	59	4.78459
41	121	6.0258
41	149	6.40364
41	196	5.04202
41	202	4.44242
41	219	5.67451
41	256	7.00936
41	321	7.36142
41	345	5.97292
41	372	5.75528
41	411	6.42365
41	443	6.22857
41	634	6.86769
41	644	6.94118
41	717	6.96781
41	718	6.85858
41	724	6.45077
41	761	7.00094
41	790	7.01861
41	834	7.55072
41	837	9.68343
41	885	8.31726
41	947	8.50508
42	35	5.32968
42	129	4.69136
42	156	4.98494
42	352	4.28663
42	534	6.69996
42	570	7.14816
42	613	6.69367
42	615	4.70659
42	625	8.04647
42	651	6.93823
42	722	6.84645
42	737	4.48276
42	741	6.26519
42	763	7.56326
42	807	8.11045
42	819	6.82905
42	843	7.54454
42	876	8.21715
42	900	8.02288
42	905	6.67513
42	908	6.02292
42	937	8.58955
42	955	8.82893
43	107	8.77041
43	108	5.5335
43	245	5.10468
43	307	8.70443
43	491	5.88828
43	492	5.55401
43	503	4.01262
43	526	4.59357
43	687	7.37283
43	690	7.54025
43	713	6.96208
43	719	8.06315
43	740	7.23076
43	751	7.57434
43	759	7.17506
43	774	7.489
43	782	7.34623
43	792	6.36833
43	794	6.66761
43	820	7.48861
43	825	7.41926
43	918	8.28491
43	955	6.61857
43	957	8.58273
43	980	7.8798
44	110	6.31734
44	213	7.841
44	218	4.98278
44	232	4.80359
44	260	4.9161
44	269	5.21933
44	391	4.40997
44	528	6.66353
44	607	5.95875
44	680	6.33716
44	683	6.45329
44	756	7.64431
44	763	6.84721
44	771	6.9488
44	783	7.17169
44	790	6.71626
44	802	7.35402
44	857	7.61281
44	874	7.92978
44	877	6.86544
44	895	7.41887
44	898	7.88925
44	929	8.56303
44	934	7.91367
44	956	8.69684
45	6	4.52622
45	52	6.54693
45	102	5.33653
45	227	4.16022
45	247	4.35058
45	253	5.0225
45	257	4.7534
45	259	4.86998
45	351	4.5043
45	395	5.39443
45	557	5.70808
45	666	6.80712
45	672	6.38605
45	697	5.62231
45	739	6.79269
45	794	6.9328
45	797	6.80043
45	826	6.94919
45	862	7.2224
45	899	9.8646
45	922	10.547
45	946	10.9237
45	947	7.90184
45	951	8.00082
45	987	7.97452
46	87	4.72092
46	231	4.40943
46	265	4.42183
46	340	6.23744
46	361	5.48934
46	410	6.13915
46	472	5.71933
46	493	6.22624
46	536	5.7388
46	582	7.26336
46	687	7.39657
46	690	7.56398
46	701	7.0455
46	705	5.25231
46	740	7.25449
46	766	7.48325
46	786	7.3917
46	833	7.36971
46	846	7.91766
46	904	8.22681
46	918	8.30864
46	921	7.03262
46	927	8.62052
46	957	8.60647
46	958	8.43662
47	90	4.51077
47	162	3.82691
47	209	5.7393
47	296	4.13824
47	403	5.66133
47	447	6.37315
47	536	6.57015
47	541	6.44885
47	644	6.70052
47	772	7.61757
47	785	7.56348
47	795	6.21587
47	800	7.79862
47	813	6.95251
47	829	7.54256
47	831	7.2115
47	887	7.73092
47	904	7.89122
47	912	8.23295
47	960	8.62031
47	961	8.32924
47	962	8.34978
47	980	8.29441
47	993	9.17837
47	994	8.17405
48	161	4.5938
48	176	6.42463
48	231	3.3529
48	246	5.42688
48	247	5.14065
48	264	5.73824
48	316	6.2745
48	365	7.33628
48	375	7.88892
48	422	6.86019
48	425	6.41476
48	461	5.8066
48	504	6.42012
48	739	7.58276
48	750	7.45705
48	756	7.37861
48	787	6.52624
48	825	8.90692
48	828	8.1523
48	839	7.5995
48	849	7.79096
48	887	7.79281
48	948	8.46976
48	987	8.76458
48	998	9.08188
49	13	3.28317
49	99	5.2163
49	100	5.39869
49	146	4.89609
49	192	4.13808
49	255	6.90623
49	281	6.33268
49	336	5.37624
49	356	6.06556
49	393	7.19254
49	401	6.34159
49	417	7.88583
49	511	5.87283
49	515	3.12917
49	533	6.80969
49	566	7.7037
49	695	7.30199
49	754	7.57304
49	815	8.48801
49	826	8.99222
49	880	7.89322
49	882	8.50356
49	922	7.74291
49	939	8.22263
49	992	9.04834
50	2	6.49433
50	31	6.826
50	43	5.78196
50	78	2.22777
50	148	6.32254
50	212	1.91256
50	245	5.58932
50	267	5.69716
50	501	7.18082
50	508	7.06989
50	512	5.9521
50	552	7.02559
50	595	4.71677
50	605	7.21931
50	695	7.70401
50	719	8.54779
50	752	5.91829
50	797	5.96055
50	829	7.72054
50	832	7.14439
50	846	8.37856
50	868	8.16897
50	886	8.05649
50	940	8.97419
50	982	9.49808
51	84	5.52041
51	113	2.98425
51	166	5.80567
51	258	5.44394
51	266	5.07684
51	478	6.07724
51	539	6.14992
51	582	6.8885
51	587	6.63285
51	611	6.75678
51	620	5.64502
51	662	7.12739
51	698	6.91638
51	802	6.76127
51	808	7.26036
51	879	7.26787
51	887	7.74939
51	890	7.71686
51	896	7.92621
51	920	9.39821
51	940	8.13843
51	951	8.76103
51	973	8.60441
51	981	8.66952
51	995	9.26289
52	26	5.40374
52	41	5.41117
52	62	5.2615
52	120	5.52297
52	175	4.55744
52	188	6.87095
52	203	6.97271
52	264	5.80633
52	354	4.01787
52	420	6.99529
52	433	4.73846
52	496	8.29569
52	593	7.54939
52	598	6.53515
52	633	6.76046
52	634	7.1226
52	651	6.86119
52	655	7.41808
52	756	7.4467
52	761	7.25584
52	763	8.19542
52	827	7.17025
52	885	8.57216
52	970	9.21886
52	979	8.52717
53	108	4.34922
53	142	4.69779
53	232	4.90172
53	269	5.6135
53	270	4.22245
53	411	6.21942
53	522	6.5821
53	604	6.20524
53	612	6.99958
53	621	6.48767
53	653	7.76593
53	703	7.52021
53	717	6.76358
53	800	7.90415
53	815	8.14133
53	854	7.19176
53	859	7.30278
53	870	7.47411
53	925	8.74238
53	947	8.30085
53	958	8.43896
53	965	9.92892
53	966	7.54634
53	973	8.82681
53	988	8.80488
54	16	4.86236
54	98	3.27405
54	109	5.38966
54	325	4.48867
54	367	6.055
54	427	5.66503
54	441	7.81163
54	468	6.10554
54	521	5.66021
54	529	5.4616
54	579	6.40609
54	632	6.44844
54	633	7.97669
54	652	5.5093
54	662	6.65915
54	664	6.98901
54	679	6.90565
54	694	5.83559
54	722	6.74675
54	776	9.07185
54	806	6.48388
54	886	7.58195
54	964	8.42786
54	991	9.64577
54	996	9.57836
55	17	3.08972
55	94	3.38575
55	142	5.53055
55	173	6.63293
55	201	5.9097
55	242	5.67673
55	245	5.67337
55	301	2.91385
55	411	7.05218
55	521	6.74407
55	544	7.22374
55	546	7.94626
55	555	7.99373
55	659	6.27562
55	673	7.9335
55	704	7.25955
55	714	4.85742
55	718	7.48711
55	740	7.79945
55	815	8.97409
55	905	6.61316
55	913	8.86518
55	923	8.71543
55	962	7.44791
55	988	9.63763
56	3	5.23694
56	8	4.7332
56	53	4.00448
56	63	4.94633
56	103	5.41807
56	112	4.53927
56	116	5.57214
56	171	6.09657
56	313	5.68511
56	318	5.55684
56	340	6.31842
56	347	7.18083
56	463	6.26915
56	523	5.94282
56	532	9.12499
56	558	6.65954
56	614	7.37024
56	640	8.46441
56	654	7.34015
56	711	6.70827
56	716	6.6633
56	870	9.07011
56	934	9.02233
56	951	8.76861
56	997	9.40598
57	228	4.72679
57	259	4.95335
57	274	7.17028
57	397	5.55
57	463	5.58472
57	509	5.02833
57	631	6.00853
57	640	5.77037
57	670	6.27894
57	758	7.8572
57	773	7.75995
57	783	7.1265
57	789	7.39665
57	895	7.43677
57	926	7.84011
57	927	8.53513
57	930	7.87372
57	934	8.33791
57	942	5.98768
57	945	7.91152
57	948	7.76307
57	952	10.5619
57	962	8.67608
57	977	8.73642
57	998	8.37519
58	35	5.09892
58	89	5.41313
58	370	5.6254
58	381	5.48572
58	457	5.82773
58	468	5.98435
58	484	5.91407
58	534	6.4692
58	553	6.60589
58	623	4.93256
58	656	7.07126
58	662	6.92992
58	687	7.26174
58	742	6.68476
58	748	7.37763
58	807	7.87968
58	827	8.15497
58	851	7.92808
58	870	8.30767
58	874	7.47816
58	937	8.35878
58	956	6.84397
58	985	9.1075
58	991	8.77059
58	993	8.75851
59	60	4.42645
59	68	6.64369
59	142	4.66455
59	186	6.22354
59	249	6.59245
59	266	5.13066
59	268	5.93789
59	293	6.56087
59	297	5.95307
59	398	5.48263
59	400	5.69042
59	427	6.59658
59	476	7.07802
59	572	6.18596
59	627	7.19346
59	669	6.8761
59	753	7.66666
59	769	8.07436
59	802	7.4189
59	844	8.52634
59	906	8.71291
59	924	8.02603
59	938	8.24353
59	979	9.00999
59	988	8.77163
60	41	4.84126
60	106	4.72957
60	125	4.99631
60	356	5.07368
60	411	6.10865
60	451	7.11775
60	473	6.22608
60	480	5.74947
60	583	8.18237
60	593	4.00628
60	602	6.59379
60	621	6.3769
60	632	6.0635
60	769	7.99683
60	789	7.60151
60	815	8.03056
60	832	7.34982
60	834	7.23572
60	869	7.90942
60	877	10.1229
60	900	7.52838
60	924	7.9485
60	937	8.09504
60	945	8.68769
60	950	8.41926
61	35	3.73607
61	204	5.77857
61	235	4.82644
61	279	5.92466
61	334	5.80035
61	440	5.6905
61	454	5.63133
61	461	5.79734
61	495	5.96383
61	511	5.74996
61	582	4.87533
61	628	9.53489
61	691	6.3485
61	722	6.6964
61	732	6.49903
61	839	7.43322
61	876	8.05723
61	882	8.38069
61	883	8.36941
61	897	8.06155
61	909	7.82993
61	925	7.32677
61	946	7.77519
61	989	9.21575
61	995	9.06509
62	34	5.42942
62	203	6.62356
62	256	5.25823
62	319	5.90417
62	374	5.73353
62	377	5.20384
62	391	6.64964
62	428	5.92292
62	472	5.35657
62	496	7.94653
62	504	6.13905
62	560	6.23915
62	593	7.20023
62	594	6.58908
62	642	5.68805
62	648	5.31226
62	690	6.89213
62	750	7.17598
62	876	7.9434
62	903	9.17108
62	909	7.71609
62	912	8.44846
62	945	8.41211
62	967	9.17219
62	995	8.95125
63	28	5.1039
63	154	4.65481
63	363	6.20097
63	369	5.37487
63	392	3.20756
63	487	6.5122
63	497	5.86955
63	558	6.25339
63	560	6.27161
63	614	6.96409
63	621	6.4503
63	711	6.30212
